0	CHEMBL435191
1	O94806
2	CHEMBL1999718
3	Q14012
4	CHEMBL1995927
5	Q9H4B4
6	CHEMBL1981410
7	P48730
8	CHEMBL1972250
9	P10721
10	CHEMBL130208
11	Q02156
12	CHEMBL1968705
13	Q9UQM7
14	CHEMBL1982465
15	P35968
16	CHEMBL2007064
17	P00533
18	CHEMBL1988153
19	O14757
20	CHEMBL1973711
21	P49840
22	CHEMBL259922
23	Q9HCP0
24	CHEMBL1987430
25	P45983
26	CHEMBL115220
27	Q96GD4
28	CHEMBL402846
29	Q16644
30	CHEMBL344314
31	P05771
32	CHEMBL2007559
33	CHEMBL2000354
34	Q7KZI7
35	CHEMBL2006276
36	CHEMBL1236126
37	O96017
38	CHEMBL1995765
39	Q04771
40	CHEMBL2001923
41	P22607
42	CHEMBL1976328
43	Q13188
44	CHEMBL2002450
45	CHEMBL2000071
46	Q13554
47	CHEMBL2000114
48	Q8NE63
49	CHEMBL2003657
50	P53350
51	CHEMBL1994040
52	CHEMBL1984363
53	Q7L7X3
54	CHEMBL1994321
55	P04629
56	CHEMBL1879463
57	O43293
58	CHEMBL1983884
59	Q9Y463
60	CHEMBL1242032
61	P48736
62	CHEMBL1966628
63	P12931
64	CHEMBL432130
65	Q05513
66	CHEMBL1989029
67	P30530
68	CHEMBL1970806
69	P07333
70	CHEMBL2000724
71	P29376
72	CHEMBL130163
73	P05129
74	CHEMBL2006439
75	P04626
76	CHEMBL1973211
77	Q00535
78	CHEMBL1983025
79	P08581
80	CHEMBL1682553
81	Q9NWZ3
82	CHEMBL1983449
83	Q9NYL2
84	CHEMBL1986590
85	Q13131
86	CHEMBL1975500
87	P07948
88	CHEMBL226471
89	O00418
90	CHEMBL1994538
91	Q8TDC3
92	CHEMBL2000029
93	CHEMBL1242666
94	P08631
95	CHEMBL1090360
96	CHEMBL1998121
97	P43405
98	CHEMBL413779
99	P68400
100	CHEMBL272888
101	P23443
102	CHEMBL1969523
103	CHEMBL1974416
104	O43781
105	CHEMBL1975357
106	P49760
107	CHEMBL116963
108	P17612
109	CHEMBL1978448
110	P53778
111	CHEMBL1976220
112	Q08881
113	CHEMBL1972346
114	P16234
115	CHEMBL1969372
116	Q9HAZ1
117	CHEMBL1984842
118	P06239
119	CHEMBL1981782
120	Q9HBH9
121	CHEMBL1965033
122	Q04759
123	CHEMBL26501
124	Q15139
125	CHEMBL202930
126	CHEMBL1980407
127	P08069
128	CHEMBL1994864
129	CHEMBL1996500
130	CHEMBL1967560
131	CHEMBL1969126
132	CHEMBL50894
133	CHEMBL378627
134	P36888
135	Q16620
136	CHEMBL1964692
137	O00311
138	CHEMBL1999811
139	CHEMBL1968590
140	CHEMBL526133
141	Q9H3Y6
142	CHEMBL1993374
143	P45984
144	CHEMBL468280
145	Q13237
146	CHEMBL1991410
147	Q16288
148	CHEMBL1977604
149	CHEMBL1998680
150	Q9UHD2
151	CHEMBL565612
152	P28482
153	CHEMBL1977619
154	O60674
155	CHEMBL1241579
156	P42338
157	Q9BXA7
158	CHEMBL377772
159	Q16539
160	CHEMBL1996587
161	Q9Y4K4
162	CHEMBL334064
163	CHEMBL380006
164	P54646
165	CHEMBL1990482
166	CHEMBL377383
167	P42679
168	CHEMBL396523
169	Q9P1W9
170	CHEMBL460702
171	CHEMBL1973363
172	Q13464
173	P49841
174	CHEMBL1982874
175	Q96KB5
176	CHEMBL2000508
177	Q86V86
178	CHEMBL2005112
179	P27448
180	CHEMBL209148
181	CHEMBL1999321
182	P49137
183	CHEMBL52387
184	CHEMBL1997129
185	CHEMBL1996817
186	CHEMBL1991725
187	P08922
188	CHEMBL214329
189	P06493
190	CHEMBL2001641
191	CHEMBL1985074
192	P11309
193	O15111
194	CHEMBL1984711
195	P31749
196	CHEMBL1996979
197	P51957
198	CHEMBL289959
199	CHEMBL1774056
200	P24941
201	CHEMBL1242852
202	CHEMBL1985580
203	P06213
204	CHEMBL2003638
205	CHEMBL2003768
206	CHEMBL2003817
207	CHEMBL1650545
208	CHEMBL207246
209	CHEMBL1982122
210	CHEMBL483158
211	P17948
212	CHEMBL583187
213	O75582
214	CHEMBL2004872
215	CHEMBL1989265
216	CHEMBL2004419
217	P51955
218	O15075
219	Q9Y6M4
220	CHEMBL1964644
221	Q13153
222	CHEMBL2003456
223	Q9H2G2
224	CHEMBL1949855
225	CHEMBL1969755
226	Q13976
227	CHEMBL1991285
228	Q16513
229	CHEMBL54382
230	CHEMBL519697
231	CHEMBL1727312
232	Q9HBY8
233	CHEMBL1164180
234	CHEMBL8095
235	P41743
236	CHEMBL1972489
237	P48729
238	CHEMBL1998585
239	CHEMBL1965170
240	CHEMBL1966816
241	P49336
242	Q5S007
243	CHEMBL1967720
244	CHEMBL1991138
245	P51451
246	CHEMBL2006785
247	CHEMBL1999112
248	CHEMBL1991063
249	CHEMBL1968151
250	CHEMBL1971245
251	CHEMBL2006674
252	Q05397
253	CHEMBL1993424
254	P51812
255	P51817
256	CHEMBL338944
257	CHEMBL2002479
258	CHEMBL183844
259	Q9UBE8
260	CHEMBL2333445
261	CHEMBL1979357
262	P52333
263	CHEMBL1980297
264	Q06418
265	CHEMBL1988437
266	CHEMBL207400
267	CHEMBL1988838
268	Q9UM73
269	CHEMBL1971029
270	CHEMBL1982361
271	P78368
272	CHEMBL1986943
273	CHEMBL1996155
274	CHEMBL447602
275	CHEMBL447974
276	Q05655
277	CHEMBL1989471
278	CHEMBL1979773
279	P36507
280	Q14680
281	CHEMBL2001485
282	Q13557
283	CHEMBL2002723
284	CHEMBL223460
285	CHEMBL1969664
286	CHEMBL262433
287	P29317
288	P00519
289	CHEMBL1983923
290	P50613
291	CHEMBL223257
292	P06241
293	CHEMBL101311
294	CHEMBL574613
295	CHEMBL1929238
296	CHEMBL1984788
297	CHEMBL1964777
298	CHEMBL1997846
299	CHEMBL1964444
300	CHEMBL1994241
301	CHEMBL1990885
302	P34947
303	CHEMBL244378
304	CHEMBL1980391
305	Q9BZL6
306	CHEMBL2006778
307	CHEMBL1974998
308	CHEMBL2004692
309	CHEMBL422897
310	CHEMBL1984700
311	CHEMBL2002099
312	CHEMBL207253
313	CHEMBL1997534
314	CHEMBL338155
315	CHEMBL2007044
316	CHEMBL1982957
317	Q5VT25
318	CHEMBL1965910
319	CHEMBL1973395
320	CHEMBL2001920
321	CHEMBL207130
322	O75116
323	CHEMBL2001239
324	CHEMBL249282
325	CHEMBL326282
326	CHEMBL2004513
327	O95819
328	CHEMBL1993243
329	Q96PF2
330	Q13882
331	P09619
332	CHEMBL139517
333	P24723
334	CHEMBL1987034
335	Q9Y243
336	CHEMBL1983932
337	CHEMBL1992937
338	O00444
339	CHEMBL1987054
340	CHEMBL1682552
341	CHEMBL1966524
342	CHEMBL2007592
343	CHEMBL2005828
344	CHEMBL1242749
345	CHEMBL80121
346	P67870
347	CHEMBL1966703
348	P51617
349	CHEMBL1982700
350	CHEMBL2005792
351	O96013
352	CHEMBL1825138
353	CHEMBL1992922
354	CHEMBL2002660
355	CHEMBL1967887
356	Q13555
357	CHEMBL1995172
358	CHEMBL1967564
359	CHEMBL1976090
360	Q12851
361	CHEMBL1996795
362	CHEMBL1983963
363	CHEMBL2007097
364	CHEMBL312170
365	CHEMBL1992242
366	CHEMBL2001019
367	Q07912
368	CHEMBL258805
369	CHEMBL1991782
370	CHEMBL395427
371	CHEMBL1964399
372	CHEMBL2312303
373	O00141
374	CHEMBL1999414
375	CHEMBL1970369
376	CHEMBL2006450
377	P50750
378	CHEMBL383246
379	CHEMBL1969042
380	CHEMBL1668419
381	P35916
382	CHEMBL2000481
383	O15264
384	CHEMBL1998470
385	CHEMBL1970340
386	CHEMBL1682357
387	CHEMBL1823221
388	CHEMBL1973860
389	CHEMBL1992740
390	CHEMBL1979057
391	CHEMBL1972840
392	CHEMBL253969
393	CHEMBL267941
394	CHEMBL1972584
395	CHEMBL1993584
396	CHEMBL482538
397	CHEMBL1985723
398	CHEMBL1972158
399	CHEMBL1972221
400	CHEMBL1988594
401	CHEMBL1987679
402	CHEMBL1997349
403	CHEMBL2029060
404	CHEMBL1971801
405	O15530
406	CHEMBL1271642
407	Q9UGI9
408	CHEMBL1958401
409	CHEMBL1991846
410	CHEMBL1084546
411	CHEMBL1985206
412	CHEMBL364623
413	Q15759
414	CHEMBL1997822
415	CHEMBL2001751
416	CHEMBL1971021
417	CHEMBL2005631
418	CHEMBL1971430
419	P16591
420	CHEMBL2007372
421	CHEMBL460472
422	Q15078
423	CHEMBL2178352
424	CHEMBL443962
425	Q15303
426	CHEMBL1987007
427	CHEMBL1977634
428	CHEMBL2000104
429	CHEMBL2006765
430	P11362
431	CHEMBL272453
432	CHEMBL1682346
433	CHEMBL1614705
434	CHEMBL225519
435	CHEMBL2002586
436	CHEMBL398951
437	Q13627
438	CHEMBL45827
439	CHEMBL1974617
440	CHEMBL1972183
441	P53667
442	CHEMBL1973145
443	CHEMBL116070
444	CHEMBL1966175
445	CHEMBL1986869
446	CHEMBL2003286
447	CHEMBL1986855
448	CHEMBL1979718
449	CHEMBL1988163
450	CHEMBL2004365
451	CHEMBL1987982
452	CHEMBL1972125
453	CHEMBL1985681
454	CHEMBL1972568
455	Q9UEE5
456	CHEMBL482767
457	CHEMBL1977346
458	CHEMBL2005886
459	CHEMBL1978267
460	CHEMBL461139
461	CHEMBL1979883
462	CHEMBL1987261
463	CHEMBL1242658
464	Q04912
465	CHEMBL1973016
466	Q02750
467	CHEMBL306380
468	P42685
469	CHEMBL1975121
470	CHEMBL583144
471	CHEMBL2205426
472	CHEMBL597592
473	CHEMBL2006456
474	CHEMBL1972220
475	CHEMBL1992306
476	CHEMBL1987910
477	CHEMBL1991640
478	CHEMBL1085511
479	CHEMBL1087421
480	CHEMBL1964718
481	CHEMBL1982413
482	CHEMBL1979093
483	CHEMBL1970217
484	CHEMBL1985095
485	CHEMBL1980163
486	CHEMBL199210
487	CHEMBL1242373
488	CHEMBL1088633
489	CHEMBL1996831
490	CHEMBL576887
491	CHEMBL1983348
492	CHEMBL1970709
493	CHEMBL1994938
494	Q8N4C8
495	CHEMBL1993722
496	CHEMBL200381
497	CHEMBL1995813
498	CHEMBL1967116
499	CHEMBL1980178
500	CHEMBL576113
501	CHEMBL522785
502	CHEMBL1999714
503	CHEMBL1980167
504	CHEMBL1375640
505	CHEMBL2005478
506	CHEMBL1996780
507	O14965
508	CHEMBL1973516
509	CHEMBL1991818
510	CHEMBL1971141
511	CHEMBL1998112
512	CHEMBL1980995
513	O14920
514	CHEMBL1968606
515	CHEMBL1974328
516	CHEMBL1933551
517	CHEMBL1968850
518	CHEMBL1964687
519	CHEMBL1971943
520	CHEMBL103055
521	CHEMBL1983945
522	CHEMBL1974870
523	CHEMBL1995811
524	CHEMBL1970203
525	CHEMBL2000832
526	CHEMBL2005186
527	CHEMBL1082440
528	CHEMBL1986781
529	CHEMBL1989043
530	CHEMBL1980540
531	CHEMBL1994074
532	CHEMBL2004072
533	CHEMBL111779
534	CHEMBL1989834
535	CHEMBL1988995
536	CHEMBL243088
537	CHEMBL235157
538	CHEMBL223367
539	CHEMBL2003271
540	CHEMBL382638
541	CHEMBL1969561
542	CHEMBL1966842
543	CHEMBL1984760
544	CHEMBL1965589
545	P07332
546	CHEMBL2006188
547	CHEMBL246970
548	CHEMBL1986186
549	CHEMBL1979554
550	P31751
551	CHEMBL1987648
552	CHEMBL1975128
553	P07949
554	CHEMBL1242200
555	CHEMBL1983630
556	CHEMBL394619
557	CHEMBL2005699
558	CHEMBL1973868
559	CHEMBL2333365
560	CHEMBL78862
561	CHEMBL2031893
562	CHEMBL1086736
563	CHEMBL1996931
564	CHEMBL1969588
565	P29597
566	CHEMBL17370
567	CHEMBL1978271
568	CHEMBL2071457
569	CHEMBL2005449
570	CHEMBL1964413
571	CHEMBL1983575
572	CHEMBL1984847
573	CHEMBL1981720
574	CHEMBL1985406
575	Q9H2X6
576	CHEMBL519395
577	CHEMBL1996702
578	CHEMBL1976420
579	CHEMBL2004447
580	CHEMBL1983534
581	CHEMBL1682558
582	CHEMBL2003785
583	CHEMBL2046883
584	P04049
585	CHEMBL1996543
586	CHEMBL2003689
587	CHEMBL569880
588	CHEMBL1965836
589	CHEMBL1989474
590	CHEMBL2001547
591	CHEMBL335020
592	CHEMBL1996646
593	CHEMBL2000408
594	CHEMBL1973540
595	CHEMBL269538
596	CHEMBL1978166
597	CHEMBL276711
598	P43403
599	CHEMBL1975647
600	CHEMBL80793
601	CHEMBL234085
602	CHEMBL210963
603	CHEMBL1997335
604	CHEMBL1984191
605	P15735
606	CHEMBL1682358
607	CHEMBL1970104
608	CHEMBL2004311
609	CHEMBL1650533
610	Q16566
611	CHEMBL1974310
612	P42336
613	CHEMBL1986970
614	CHEMBL2000345
615	CHEMBL2005899
616	CHEMBL515982
617	CHEMBL1988717
618	CHEMBL2001288
619	CHEMBL1242377
620	CHEMBL602123
621	CHEMBL524266
622	CHEMBL1975233
623	CHEMBL2004871
624	CHEMBL453737
625	CHEMBL2000568
626	CHEMBL1983595
627	CHEMBL1993548
628	CHEMBL1980144
629	CHEMBL191336
630	CHEMBL1980896
631	CHEMBL1988300
632	CHEMBL1982924
633	CHEMBL1990415
634	Q96SB4
635	CHEMBL1968127
636	CHEMBL1978562
637	CHEMBL271381
638	CHEMBL1241863
639	CHEMBL1988608
640	CHEMBL387971
641	CHEMBL1996208
642	CHEMBL294653
643	CHEMBL1995736
644	CHEMBL1983393
645	CHEMBL340921
646	CHEMBL1242660
647	CHEMBL392642
648	CHEMBL1971149
649	CHEMBL1971186
650	CHEMBL1241945
651	Q9UBF8
652	CHEMBL57553
653	P22612
654	CHEMBL1990821
655	CHEMBL1988173
656	CHEMBL21156
657	Q14164
658	CHEMBL1964902
659	CHEMBL2006933
660	CHEMBL1984038
661	CHEMBL210887
662	CHEMBL1230122
663	CHEMBL1997051
664	CHEMBL86755
665	CHEMBL1986499
666	CHEMBL1997340
667	CHEMBL363648
668	CHEMBL1978099
669	CHEMBL371206
670	CHEMBL2000433
671	CHEMBL78464
672	CHEMBL1241490
673	O00329
674	CHEMBL583042
675	CHEMBL1980704
676	CHEMBL38380
677	CHEMBL1983589
678	CHEMBL1983640
679	Q06187
680	CHEMBL1990288
681	CHEMBL1682540
682	CHEMBL189963
683	CHEMBL1984296
684	CHEMBL1986265
685	CHEMBL75232
686	Q02763
687	CHEMBL1968791
688	CHEMBL2348417
689	P51813
690	CHEMBL210928
691	P22694
692	Q14289
693	CHEMBL1970083
694	CHEMBL377408
695	CHEMBL1975256
696	CHEMBL2004544
697	CHEMBL1979970
698	CHEMBL1974664
699	CHEMBL2017214
700	CHEMBL2005528
701	Q8IW41
702	CHEMBL256835
703	CHEMBL497151
704	CHEMBL2002446
705	CHEMBL1979318
706	CHEMBL1970903
707	CHEMBL407100
708	CHEMBL1966425
709	CHEMBL49120
710	CHEMBL1969879
711	CHEMBL432622
712	CHEMBL1933538
713	CHEMBL1988370
714	CHEMBL2005475
715	CHEMBL1981215
716	CHEMBL1990223
717	CHEMBL1972820
718	CHEMBL1982753
719	CHEMBL210618
720	CHEMBL1984044
721	CHEMBL1995448
722	CHEMBL539474
723	CHEMBL1984586
724	CHEMBL1995832
725	CHEMBL1242848
726	CHEMBL195029
727	CHEMBL1979855
728	CHEMBL1969735
729	CHEMBL1966514
730	CHEMBL210032
731	CHEMBL1992125
732	CHEMBL560813
733	Q9NR20
734	CHEMBL1973348
735	CHEMBL1242286
736	CHEMBL1997623
737	CHEMBL323336
738	CHEMBL211378
739	Q8IU85
740	CHEMBL80024
741	CHEMBL1982506
742	CHEMBL1977135
743	CHEMBL1992231
744	CHEMBL1980142
745	CHEMBL147986
746	CHEMBL1092754
747	CHEMBL1974288
748	CHEMBL1964937
749	CHEMBL1973793
750	CHEMBL1999931
751	CHEMBL2002407
752	CHEMBL437747
753	CHEMBL1164265
754	CHEMBL402548
755	CHEMBL97026
756	CHEMBL1682545
757	CHEMBL231209
758	CHEMBL1992634
759	CHEMBL261720
760	CHEMBL1997007
761	CHEMBL482967
762	CHEMBL2002373
763	CHEMBL2007151
764	CHEMBL327300
765	CHEMBL461876
766	CHEMBL1969049
767	CHEMBL1985566
768	CHEMBL1984686
769	CHEMBL1998829
770	CHEMBL1998545
771	CHEMBL1981107
772	CHEMBL504075
773	CHEMBL1964804
774	CHEMBL213451
775	CHEMBL1969156
776	CHEMBL196363
777	CHEMBL2004637
778	CHEMBL2002992
779	CHEMBL1965570
780	CHEMBL1998193
781	CHEMBL1081312
782	CHEMBL1983111
783	CHEMBL1993335
784	CHEMBL1969264
785	CHEMBL1988581
786	CHEMBL1992607
787	O43741
788	CHEMBL495727
789	CHEMBL1987073
790	CHEMBL2006237
791	CHEMBL444337
792	CHEMBL1976134
793	CHEMBL1270230
794	CHEMBL115531
795	CHEMBL1991143
796	CHEMBL46440
797	CHEMBL1375418
798	CHEMBL2006010
799	CHEMBL1990346
800	CHEMBL2004771
801	CHEMBL1986139
802	CHEMBL1996791
803	CHEMBL2002165
804	CHEMBL1966279
805	CHEMBL599428
806	CHEMBL1973937
807	CHEMBL1993996
808	CHEMBL1995211
809	CHEMBL1977128
810	CHEMBL1984039
811	CHEMBL1982541
812	CHEMBL493169
813	CHEMBL2002599
814	CHEMBL1516890
815	CHEMBL215803
816	CHEMBL262623
817	CHEMBL1987815
818	CHEMBL14217
819	CHEMBL207674
820	CHEMBL1985042
821	CHEMBL1967252
822	CHEMBL82137
823	CHEMBL2005548
824	CHEMBL1970189
825	CHEMBL99743
826	P21802
