0	CHEMBL435191
827	CHEMBL1964307
828	CHEMBL2007296
829	CHEMBL269557
830	P17252
831	CHEMBL2006299
832	CHEMBL458997
833	CHEMBL1981744
834	CHEMBL1996234
835	CHEMBL1966343
836	CHEMBL394790
837	CHEMBL50
838	CHEMBL1982866
839	CHEMBL2007002
840	CHEMBL1970142
841	CHEMBL2002480
842	CHEMBL2000271
843	CHEMBL451964
844	CHEMBL1967531
845	CHEMBL1991800
846	CHEMBL82136
847	CHEMBL358314
848	CHEMBL1982660
849	CHEMBL1998435
850	CHEMBL1964948
851	CHEMBL1981492
852	CHEMBL1985311
853	CHEMBL1975138
854	CHEMBL1987359
855	CHEMBL1973359
856	CHEMBL1982610
857	CHEMBL1983309
858	CHEMBL347537
859	CHEMBL2048912
860	CHEMBL208637
861	CHEMBL1241679
862	CHEMBL1975900
863	CHEMBL266255
864	CHEMBL2004118
865	CHEMBL1981725
866	CHEMBL1984432
867	CHEMBL404367
868	CHEMBL1971223
869	CHEMBL1967513
870	CHEMBL1972659
871	CHEMBL260135
872	CHEMBL2006263
873	CHEMBL459729
874	CHEMBL1977931
875	CHEMBL2006580
876	CHEMBL1992371
877	CHEMBL484390
878	CHEMBL513846
879	CHEMBL52654
880	CHEMBL1984236
881	CHEMBL1992342
882	CHEMBL2001224
883	CHEMBL263188
884	CHEMBL2002726
885	CHEMBL382823
886	P19784
887	CHEMBL1974875
888	CHEMBL1996576
889	CHEMBL1973013
890	CHEMBL1991434
891	CHEMBL1982992
892	CHEMBL1970522
893	CHEMBL78573
894	CHEMBL212968
895	CHEMBL1870106
896	CHEMBL220241
897	CHEMBL1967302
898	CHEMBL474432
899	CHEMBL1967094
900	CHEMBL370283
901	CHEMBL1997597
902	Q15418
903	CHEMBL1980246
904	CHEMBL209534
905	CHEMBL117697
906	CHEMBL1258913
907	CHEMBL1968130
908	CHEMBL1976455
909	CHEMBL1976290
910	CHEMBL2006715
911	CHEMBL1965631
912	CHEMBL437640
913	CHEMBL7064
914	P53779
915	CHEMBL1971947
916	CHEMBL1982711
917	CHEMBL1972937
918	CHEMBL1997025
919	CHEMBL1973893
920	CHEMBL1834657
921	CHEMBL600795
922	CHEMBL130049
923	CHEMBL1241299
924	CHEMBL2205766
925	P30291
926	CHEMBL318272
927	CHEMBL2006481
928	CHEMBL409349
929	CHEMBL491758
930	Q9BWU1
931	CHEMBL1981671
932	CHEMBL451401
933	CHEMBL412142
934	CHEMBL8223
935	P42684
936	CHEMBL1987793
937	CHEMBL466496
938	CHEMBL1967878
939	CHEMBL1965131
940	CHEMBL1241580
941	CHEMBL293750
942	CHEMBL102346
943	CHEMBL415049
944	Q96RR4
945	CHEMBL508928
946	CHEMBL1972849
947	CHEMBL1973138
948	CHEMBL1964382
949	CHEMBL2003420
950	CHEMBL1991734
951	CHEMBL1996066
952	CHEMBL1965169
953	CHEMBL1981511
954	CHEMBL1969502
955	CHEMBL1997503
956	CHEMBL1973961
957	CHEMBL2001149
958	CHEMBL1241485
959	CHEMBL1985092
960	CHEMBL406635
961	CHEMBL2003341
962	CHEMBL362558
963	CHEMBL7939
964	CHEMBL1241864
965	CHEMBL1933552
966	CHEMBL357892
967	CHEMBL1984500
968	CHEMBL1241487
969	CHEMBL1964290
970	CHEMBL1996111
971	CHEMBL1094408
972	CHEMBL358130
973	CHEMBL2005375
974	CHEMBL1976376
975	CHEMBL1242757
976	CHEMBL481491
977	CHEMBL1992536
978	CHEMBL2000335
979	CHEMBL606964
980	CHEMBL1381197
981	CHEMBL2001257
982	CHEMBL305178
983	CHEMBL2002682
984	CHEMBL1994438
985	CHEMBL1970879
986	CHEMBL1966808
987	CHEMBL386276
988	CHEMBL1234815
989	CHEMBL274064
990	CHEMBL1986603
991	CHEMBL84333
992	CHEMBL1095626
993	CHEMBL1989518
994	CHEMBL188386
995	CHEMBL265502
996	P78527
997	CHEMBL411903
998	CHEMBL380454
999	CHEMBL1990496
1000	CHEMBL523823
1001	CHEMBL1976093
1002	CHEMBL1975212
1003	CHEMBL2005936
1004	CHEMBL207037
1005	CHEMBL1241481
1006	CHEMBL494221
1007	CHEMBL249097
1008	CHEMBL1991356
1009	CHEMBL1241241
1010	CHEMBL505896
1011	CHEMBL1974157
1012	CHEMBL519982
1013	CHEMBL2003482
1014	CHEMBL1271532
1015	CHEMBL559147
1016	CHEMBL1988076
1017	CHEMBL1998611
1018	CHEMBL2004290
1019	CHEMBL296586
1020	CHEMBL1991395
1021	CHEMBL213505
1022	CHEMBL98721
1023	CHEMBL1998432
1024	CHEMBL522579
1025	CHEMBL2006493
1026	CHEMBL2006564
1027	CHEMBL1998110
1028	CHEMBL2006581
1029	CHEMBL316264
1030	CHEMBL373598
1031	CHEMBL2071201
1032	CHEMBL267019
1033	CHEMBL2312301
1034	CHEMBL597754
1035	CHEMBL1987998
1036	CHEMBL2004615
1037	CHEMBL2007266
1038	CHEMBL1983268
1039	CHEMBL1419458
1040	CHEMBL2332840
1041	CHEMBL129946
1042	CHEMBL1993413
1043	CHEMBL1998253
1044	CHEMBL277008
1045	CHEMBL1973142
1046	CHEMBL79004
1047	CHEMBL1983070
1048	CHEMBL1968380
1049	CHEMBL1967612
1050	CHEMBL1997617
1051	CHEMBL1986756
1052	CHEMBL1997872
1053	CHEMBL56983
1054	CHEMBL1989708
1055	CHEMBL1978167
1056	CHEMBL504950
1057	CHEMBL336626
1058	CHEMBL2004892
1059	CHEMBL242865
1060	CHEMBL411401
1061	CHEMBL1242113
1062	CHEMBL1988141
1063	CHEMBL1972258
1064	CHEMBL1981079
1065	CHEMBL1976732
1066	CHEMBL1991678
1067	CHEMBL375284
1068	CHEMBL1991728
1069	CHEMBL302449
1070	CHEMBL1999590
1071	CHEMBL1986177
1072	CHEMBL1241482
1073	P54760
1074	CHEMBL379835
1075	CHEMBL383541
1076	CHEMBL1968406
1077	CHEMBL1994318
1078	CHEMBL1982135
1079	CHEMBL1999496
1080	CHEMBL27852
1081	CHEMBL385478
1082	CHEMBL1999484
1083	CHEMBL2006836
1084	CHEMBL1973720
1085	CHEMBL212382
1086	CHEMBL1974803
1087	CHEMBL1991188
1088	CHEMBL226403
1089	CHEMBL68423
1090	CHEMBL1979577
1091	CHEMBL1992581
1092	CHEMBL1986851
1093	CHEMBL1988387
1094	CHEMBL2000078
1095	CHEMBL1966087
1096	CHEMBL500292
1097	CHEMBL1975490
1098	CHEMBL1241491
1099	CHEMBL266487
1100	CHEMBL1977749
1101	CHEMBL404366
1102	CHEMBL113
1103	CHEMBL1682546
1104	CHEMBL1978200
1105	CHEMBL1949789
1106	CHEMBL1987533
1107	CHEMBL1972583
1108	CHEMBL1173055
1109	CHEMBL8163
1110	CHEMBL1990583
1111	CHEMBL1242573
1112	CHEMBL1974457
1113	CHEMBL1290072
1114	CHEMBL1980562
1115	CHEMBL1982383
1116	CHEMBL1988692
1117	CHEMBL1241588
1118	P07947
1119	CHEMBL1965660
1120	CHEMBL2007479
1121	CHEMBL1986503
1122	CHEMBL379975
1123	CHEMBL2001957
1124	CHEMBL461140
1125	CHEMBL1970913
1126	CHEMBL428973
1127	CHEMBL1994830
1128	CHEMBL2000685
1129	CHEMBL1967544
1130	CHEMBL354676
1131	CHEMBL556684
1132	CHEMBL373798
1133	CHEMBL1969506
1134	CHEMBL207815
1135	CHEMBL112602
1136	CHEMBL483525
1137	CHEMBL1982980
1138	CHEMBL571040
1139	Q96RG2
1140	CHEMBL7929
1141	CHEMBL1993941
1142	CHEMBL1969190
1143	CHEMBL1979933
1144	CHEMBL1980802
1145	CHEMBL1242475
1146	CHEMBL1970317
1147	CHEMBL2148053
1148	P15056
1149	CHEMBL1972462
1150	CHEMBL2004438
1151	CHEMBL1970074
1152	CHEMBL1241473
1153	CHEMBL1978014
1154	CHEMBL1991377
1155	CHEMBL219722
1156	CHEMBL1973098
1157	CHEMBL1684800
1158	CHEMBL1969843
1159	CHEMBL2007421
1160	CHEMBL505637
1161	CHEMBL2001998
1162	CHEMBL112346
1163	CHEMBL2312290
1164	CHEMBL1971289
1165	CHEMBL1990904
1166	CHEMBL1916891
1167	CHEMBL1994808
1168	CHEMBL1975208
1169	CHEMBL1973483
1170	CHEMBL1975534
1171	CHEMBL1986530
1172	CHEMBL1986597
1173	CHEMBL1270795
1174	CHEMBL1979176
1175	CHEMBL546797
1176	CHEMBL199383
1177	CHEMBL387385
1178	CHEMBL190984
1179	CHEMBL1994724
1180	CHEMBL1971132
1181	CHEMBL1968245
1182	CHEMBL1971519
1183	CHEMBL143703
1184	CHEMBL1965845
1185	CHEMBL1994361
1186	CHEMBL1965988
1187	CHEMBL1997023
1188	CHEMBL1977681
1189	CHEMBL352085
1190	CHEMBL1996345
1191	CHEMBL1977148
1192	CHEMBL1159466
1193	CHEMBL1421720
1194	CHEMBL1966040
1195	CHEMBL1682345
1196	P42345
1197	CHEMBL424872
1198	CHEMBL1998414
1199	CHEMBL1979252
1200	CHEMBL1987448
1201	CHEMBL6246
1202	CHEMBL1271533
1203	CHEMBL1788116
1204	CHEMBL2002240
1205	CHEMBL1448
1206	CHEMBL299763
1207	P22455
1208	CHEMBL2000879
1209	CHEMBL590109
1210	CHEMBL561708
1211	CHEMBL1933582
1212	CHEMBL220057
1213	CHEMBL131193
1214	CHEMBL1983195
1215	CHEMBL339364
1216	CHEMBL1978195
1217	CHEMBL1995592
1218	CHEMBL1972276
1219	CHEMBL97796
1220	CHEMBL507936
1221	CHEMBL1984402
1222	CHEMBL336961
1223	CHEMBL1977134
1224	CHEMBL1980489
1225	CHEMBL1980253
1226	CHEMBL1472492
1227	CHEMBL265876
1228	CHEMBL1977138
1229	CHEMBL36985
1230	CHEMBL245769
1231	CHEMBL1993781
1232	CHEMBL1991429
1233	CHEMBL1971017
1234	CHEMBL602472
1235	CHEMBL83790
1236	CHEMBL1972934
1237	CHEMBL1738710
1238	CHEMBL230761
1239	CHEMBL335718
1240	CHEMBL2004355
1241	CHEMBL104264
1242	CHEMBL2006567
1243	CHEMBL1242202
1244	CHEMBL207995
1245	CHEMBL1242111
1246	CHEMBL1974702
1247	CHEMBL1890036
1248	CHEMBL1970352
1249	CHEMBL490555
1250	CHEMBL1975903
1251	CHEMBL1233887
1252	CHEMBL1987009
1253	CHEMBL1969301
1254	CHEMBL592030
1255	CHEMBL433855
1256	CHEMBL1965423
1257	CHEMBL565061
1258	CHEMBL1080994
1259	CHEMBL1965495
1260	CHEMBL1969537
1261	CHEMBL1991674
1262	Q9H0K1
1263	CHEMBL1966069
1264	CHEMBL1981045
1265	CHEMBL217090
1266	CHEMBL1996048
1267	CHEMBL1990912
1268	CHEMBL1682359
1269	CHEMBL322711
1270	CHEMBL1242567
1271	CHEMBL1972152
1272	CHEMBL2035810
1273	CHEMBL1095627
1274	CHEMBL370266
1275	CHEMBL1983980
1276	CHEMBL1989856
1277	CHEMBL1972339
1278	CHEMBL1738758
1279	Q9HC98
1280	CHEMBL1971694
1281	CHEMBL1989957
1282	CHEMBL1968926
1283	CHEMBL111889
1284	CHEMBL1970314
1285	CHEMBL57347
1286	CHEMBL1999506
1287	CHEMBL362588
1288	CHEMBL347684
1289	CHEMBL1983715
1290	CHEMBL1977713
1291	CHEMBL1980592
1292	CHEMBL1975787
1293	CHEMBL1242024
1294	CHEMBL488840
1295	CHEMBL2001987
1296	CHEMBL1986666
1297	CHEMBL1967998
1298	CHEMBL374581
1299	CHEMBL66031
1300	CHEMBL57366
1301	CHEMBL1984274
1302	CHEMBL325839
1303	CHEMBL55788
1304	CHEMBL1242662
1305	CHEMBL1242381
1306	CHEMBL208118
1307	CHEMBL1997759
1308	CHEMBL406845
1309	CHEMBL1976936
1310	CHEMBL132348
1311	CHEMBL69129
1312	CHEMBL1972988
1313	CHEMBL8036
1314	CHEMBL444864
1315	CHEMBL213423
1316	CHEMBL550418
1317	CHEMBL41783
1318	CHEMBL1969942
1319	CHEMBL56236
1320	CHEMBL1461728
1321	CHEMBL1989569
1322	CHEMBL1977814
1323	CHEMBL115769
1324	CHEMBL1998159
1325	Q9UGJ0
1326	CHEMBL52850
1327	CHEMBL380386
1328	CHEMBL1985367
1329	CHEMBL1242119
1330	CHEMBL1992363
1331	CHEMBL312676
1332	CHEMBL248757
1333	CHEMBL1968459
1334	CHEMBL104067
1335	CHEMBL1682360
1336	CHEMBL1986899
1337	CHEMBL516640
1338	CHEMBL2000429
1339	CHEMBL1242665
1340	CHEMBL177688
1341	CHEMBL141247
1342	CHEMBL2002613
1343	CHEMBL1233882
1344	CHEMBL1994693
1345	CHEMBL1271692
1346	CHEMBL127898
1347	CHEMBL1971649
1348	CHEMBL1241950
1349	CHEMBL2000894
1350	CHEMBL382408
1351	CHEMBL213743
1352	CHEMBL533849
1353	CHEMBL1999774
1354	CHEMBL163629
1355	CHEMBL1984162
1356	CHEMBL95812
1357	CHEMBL281957
1358	CHEMBL351282
1359	CHEMBL1993661
1360	CHEMBL2347053
1361	CHEMBL184847
1362	CHEMBL2000393
1363	CHEMBL1972142
1364	CHEMBL232601
1365	CHEMBL327291
1366	CHEMBL456294
1367	O60285
1368	CHEMBL1991078
1369	CHEMBL1977041
1370	CHEMBL300936
1371	P11802
1372	CHEMBL1970873
1373	CHEMBL1977374
1374	CHEMBL1288582
1375	CHEMBL95692
1376	CHEMBL2000934
1377	CHEMBL7352
1378	CHEMBL1997924
1379	CHEMBL1983573
1380	CHEMBL129
1381	P27361
1382	CHEMBL2004716
1383	CHEMBL1090143
1384	CHEMBL1984367
1385	CHEMBL1965507
1386	CHEMBL1242569
1387	CHEMBL2001668
1388	CHEMBL2002690
1389	CHEMBL599224
1390	CHEMBL1989646
1391	CHEMBL1241492
1392	CHEMBL604712
1393	CHEMBL1976240
1394	CHEMBL1992555
1395	CHEMBL1968930
1396	CHEMBL1966722
1397	CHEMBL189338
1398	CHEMBL604087
1399	Q9P289
1400	CHEMBL1971227
1401	CHEMBL1969483
1402	CHEMBL193697
1403	CHEMBL1784637
1404	CHEMBL267869
1405	CHEMBL340776
1406	CHEMBL199528
1407	CHEMBL1976872
1408	CHEMBL378370
1409	CHEMBL1994159
1410	CHEMBL201511
1411	CHEMBL1992073
1412	CHEMBL289369
1413	CHEMBL1992323
1414	CHEMBL1242663
1415	CHEMBL1970735
1416	CHEMBL1986263
1417	CHEMBL78917
1418	CHEMBL335648
1419	CHEMBL1624529
1420	CHEMBL2002346
1421	CHEMBL53606
1422	CHEMBL185569
1423	CHEMBL348586
1424	P41279
1425	CHEMBL1993166
1426	CHEMBL377734
1427	CHEMBL347195
1428	CHEMBL337297
1429	CHEMBL1979690
1430	CHEMBL1977223
1431	CHEMBL1996923
1432	CHEMBL1971172
1433	CHEMBL1991577
1434	CHEMBL1995712
1435	CHEMBL245212
1436	CHEMBL485556
1437	CHEMBL1978371
1438	CHEMBL436137
1439	CHEMBL2006631
1440	CHEMBL338967
1441	CHEMBL319068
1442	CHEMBL1802358
1443	CHEMBL339799
1444	CHEMBL606245
1445	CHEMBL94678
1446	O75676
1447	CHEMBL1242477
1448	CHEMBL2004934
1449	CHEMBL1981947
1450	CHEMBL1242031
1451	CHEMBL1990884
1452	CHEMBL1999918
1453	CHEMBL1230790
1454	CHEMBL1979516
1455	CHEMBL1973795
1456	CHEMBL1990254
1457	CHEMBL268868
1458	CHEMBL2004025
1459	CHEMBL75680
1460	CHEMBL520144
1461	CHEMBL468125
1462	CHEMBL1967336
1463	CHEMBL1966501
1464	CHEMBL8271
1465	CHEMBL230232
1466	CHEMBL1992796
1467	CHEMBL1241949
1468	CHEMBL1972355
1469	CHEMBL1992732
1470	CHEMBL1993904
1471	CHEMBL514499
1472	CHEMBL301018
1473	CHEMBL1968515
1474	CHEMBL2003524
1475	CHEMBL221536
1476	Q16584
1477	CHEMBL178737
1478	CHEMBL2007124
1479	CHEMBL2000652
1480	CHEMBL1242207
1481	CHEMBL310975
1482	CHEMBL1986328
1483	CHEMBL1987745
1484	CHEMBL2002105
1485	CHEMBL398606
1486	CHEMBL212084
1487	CHEMBL201307
1488	CHEMBL491592
1489	CHEMBL1980671
1490	CHEMBL1243200
1491	CHEMBL1997764
1492	CHEMBL2002322
1493	CHEMBL1159468
1494	CHEMBL386661
1495	CHEMBL1972576
1496	CHEMBL118258
1497	CHEMBL363607
1498	CHEMBL1973808
1499	CHEMBL1997275
1500	CHEMBL1987535
1501	CHEMBL512054
1502	CHEMBL230654
1503	CHEMBL1989267
1504	CHEMBL380889
1505	CHEMBL410643
1506	CHEMBL340259
1507	CHEMBL1270399
1508	CHEMBL1988075
1509	CHEMBL1984548
1510	CHEMBL1682341
1511	CHEMBL415233
1512	CHEMBL1992042
1513	CHEMBL1988537
1514	CHEMBL208292
1515	P54619
1516	CHEMBL574588
1517	CHEMBL371095
1518	CHEMBL132169
1519	CHEMBL207544
1520	CHEMBL1957190
1521	CHEMBL1222044
1522	CHEMBL1242756
1523	CHEMBL2111784
1524	CHEMBL1242294
1525	CHEMBL410295
1526	CHEMBL2006156
1527	CHEMBL324153
1528	CHEMBL1975923
1529	CHEMBL1983006
1530	CHEMBL1999120
1531	CHEMBL2063926
1532	CHEMBL329274
1533	CHEMBL2001584
1534	CHEMBL1996649
1535	CHEMBL1765781
1536	CHEMBL2003229
1537	CHEMBL1968070
1538	CHEMBL1974254
1539	CHEMBL1242029
1540	CHEMBL1241948
1541	CHEMBL1981133
1542	CHEMBL1986588
1543	CHEMBL1997193
1544	CHEMBL280074
1545	CHEMBL492251
1546	CHEMBL1970950
1547	CHEMBL1990635
1548	CHEMBL1999428
1549	CHEMBL383760
1550	CHEMBL1242656
1551	CHEMBL1996510
1552	CHEMBL429743
1553	CHEMBL278819
1554	CHEMBL29197
1555	CHEMBL1242026
1556	CHEMBL1989423
1557	CHEMBL1989805
1558	CHEMBL1241769
1559	CHEMBL518060
1560	Q16512
1561	CHEMBL340384
1562	CHEMBL1090356
