0	CHEMBL435191
1563	CHEMBL1968868
1564	CHEMBL259850
1565	CHEMBL521470
1566	CHEMBL1992645
1567	CHEMBL1990590
1568	CHEMBL1965702
1569	CHEMBL131715
1570	CHEMBL325023
1571	CHEMBL1994669
1572	CHEMBL1982563
1573	CHEMBL562488
1574	CHEMBL1242476
1575	CHEMBL1969151
1576	CHEMBL433841
1577	Q15118
1578	CHEMBL1242201
1579	CHEMBL1966204
1580	CHEMBL462120
1581	CHEMBL514409
1582	CHEMBL1999556
1583	CHEMBL81214
1584	CHEMBL1970006
1585	CHEMBL340611
1586	CHEMBL231568
1587	CHEMBL1984633
1588	CHEMBL1996980
1589	CHEMBL1995740
1590	CHEMBL540848
1591	CHEMBL97822
1592	CHEMBL357490
1593	P80192
1594	CHEMBL1682554
1595	CHEMBL365847
1596	CHEMBL1971606
1597	CHEMBL1974363
1598	CHEMBL1241944
1599	CHEMBL2005216
1600	CHEMBL507058
1601	CHEMBL1996255
1602	CHEMBL1997909
1603	CHEMBL214198
1604	CHEMBL1985491
1605	CHEMBL384283
1606	CHEMBL1241675
1607	CHEMBL425834
1608	CHEMBL1985888
1609	CHEMBL2002553
1610	CHEMBL2005509
1611	CHEMBL268368
1612	CHEMBL1081198
1613	CHEMBL2152252
1614	CHEMBL202721
1615	CHEMBL1997197
1616	CHEMBL81478
1617	CHEMBL1241676
1618	CHEMBL1976196
1619	CHEMBL340935
1620	CHEMBL497563
1621	CHEMBL8000
1622	CHEMBL1190711
1623	CHEMBL535331
1624	CHEMBL2312646
1625	CHEMBL371658
1626	CHEMBL1998551
1627	CHEMBL1242574
1628	CHEMBL1964441
1629	CHEMBL1971534
1630	CHEMBL1982476
1631	CHEMBL206783
1632	CHEMBL1965387
1633	CHEMBL1980763
1634	CHEMBL215943
1635	CHEMBL436817
1636	CHEMBL1233881
1637	CHEMBL379929
1638	Q9UBS0
1639	CHEMBL47243
1640	CHEMBL431176
1641	CHEMBL363130
1642	CHEMBL436718
1643	CHEMBL1975503
1644	CHEMBL1091356
1645	CHEMBL2005482
1646	CHEMBL197538
1647	CHEMBL1241770
1648	CHEMBL408995
1649	CHEMBL1995391
1650	CHEMBL243518
1651	CHEMBL81603
1652	CHEMBL1992673
1653	CHEMBL1975921
1654	CHEMBL120185
1655	CHEMBL260092
1656	CHEMBL2152253
1657	CHEMBL1945559
1658	CHEMBL1975418
1659	CHEMBL233001
1660	CHEMBL1242295
1661	CHEMBL2000801
1662	CHEMBL1996837
1663	CHEMBL312648
1664	CHEMBL454440
1665	CHEMBL243298
1666	CHEMBL1241486
1667	CHEMBL1994977
1668	CHEMBL1202927
1669	CHEMBL81838
1670	CHEMBL2029988
1671	CHEMBL1241271
1672	CHEMBL1982466
1673	CHEMBL1242027
1674	CHEMBL1976040
1675	CHEMBL1986143
1676	CHEMBL488646
1677	CHEMBL1614725
1678	CHEMBL1988872
1679	CHEMBL1969102
1680	CHEMBL1242199
1681	CHEMBL507308
1682	CHEMBL2042135
1683	CHEMBL409397
1684	CHEMBL140600
1685	CHEMBL1968394
1686	CHEMBL142425
1687	CHEMBL1242384
1688	CHEMBL2002323
1689	CHEMBL1974480
1690	CHEMBL320574
1691	CHEMBL1997119
1692	CHEMBL1991180
1693	CHEMBL1242115
1694	CHEMBL1986684
1695	CHEMBL1994308
1696	CHEMBL1242208
1697	CHEMBL425601
1698	CHEMBL1980435
1699	CHEMBL1984206
1700	CHEMBL81809
1701	CHEMBL131577
1702	CHEMBL602471
1703	CHEMBL1992723
1704	CHEMBL1990162
1705	CHEMBL309953
1706	CHEMBL301483
1707	CHEMBL300549
1708	CHEMBL363058
1709	CHEMBL1997611
1710	CHEMBL131426
1711	CHEMBL204420
1712	CHEMBL1916359
1713	CHEMBL507249
1714	P52564
1715	CHEMBL1988805
1716	CHEMBL161832
1717	CHEMBL386637
1718	P41240
1719	CHEMBL1822792
1720	CHEMBL299368
1721	CHEMBL449392
1722	CHEMBL1242030
1723	CHEMBL1993877
1724	CHEMBL460746
1725	CHEMBL477817
1726	CHEMBL578061
1727	CHEMBL1241858
1728	CHEMBL2204532
1729	CHEMBL396377
1730	CHEMBL207718
1731	CHEMBL1241581
1732	CHEMBL87084
1733	CHEMBL1994555
1734	CHEMBL1241861
1735	CHEMBL407558
1736	CHEMBL379601
1737	CHEMBL44
1738	CHEMBL485053
1739	CHEMBL2003682
1740	CHEMBL1980715
1741	CHEMBL334337
1742	CHEMBL2326002
1743	CHEMBL80941
1744	CHEMBL2001613
1745	CHEMBL210390
1746	CHEMBL350084
1747	CHEMBL2338335
1748	CHEMBL484968
1749	CHEMBL483531
1750	CHEMBL1241859
1751	CHEMBL1972362
1752	CHEMBL1992644
1753	CHEMBL2005718
1754	CHEMBL1999126
1755	CHEMBL1998953
1756	CHEMBL291975
1757	CHEMBL127277
1758	CHEMBL460990
1759	Q9BUB5
1760	CHEMBL81169
1761	CHEMBL1972119
1762	CHEMBL263225
1763	CHEMBL525240
1764	CHEMBL2046643
1765	CHEMBL39530
1766	CHEMBL406375
1767	CHEMBL1241775
1768	CHEMBL1980329
1769	CHEMBL2163772
1770	CHEMBL489058
1771	CHEMBL1242376
1772	CHEMBL186290
1773	CHEMBL1159462
1774	CHEMBL311201
1775	CHEMBL104466
1776	CHEMBL405405
1777	CHEMBL131590
1778	CHEMBL1999749
1779	CHEMBL611124
1780	CHEMBL28657
1781	CHEMBL373882
1782	CHEMBL421947
1783	CHEMBL351291
1784	CHEMBL1981792
1785	CHEMBL279405
1786	CHEMBL1242118
1787	CHEMBL312651
1788	CHEMBL1242209
1789	CHEMBL125898
1790	CHEMBL1241270
1791	CHEMBL554993
1792	CHEMBL195903
1793	CHEMBL265315
1794	CHEMBL242753
1795	CHEMBL335931
1796	P23458
1797	CHEMBL23254
1798	CHEMBL1242289
1799	CHEMBL347466
1800	CHEMBL2007138
1801	CHEMBL1997041
1802	CHEMBL1991008
1803	CHEMBL1241390
1804	CHEMBL1242025
1805	CHEMBL1242470
1806	CHEMBL100102
1807	CHEMBL475817
1808	CHEMBL197923
1809	CHEMBL1242758
1810	CHEMBL410778
1811	CHEMBL1971485
1812	CHEMBL1988622
1813	CHEMBL31
1814	CHEMBL478649
1815	CHEMBL2004159
1816	CHEMBL1242468
1817	CHEMBL1998477
1818	CHEMBL1972365
1819	CHEMBL1080995
1820	CHEMBL460989
1821	CHEMBL208286
1822	CHEMBL8222
1823	CHEMBL2312304
1824	CHEMBL1241946
1825	CHEMBL151546
1826	CHEMBL411351
1827	CHEMBL553824
1828	CHEMBL1982167
1829	CHEMBL102301
1830	CHEMBL6291
1831	CHEMBL1242033
1832	CHEMBL144598
1833	CHEMBL386760
1834	CHEMBL217092
1835	CHEMBL1980376
1836	CHEMBL1967992
1837	CHEMBL337035
1838	CHEMBL81170
1839	CHEMBL76904
1840	CHEMBL47940
1841	CHEMBL1242751
1842	CHEMBL268441
1843	CHEMBL80843
1844	CHEMBL266969
1845	CHEMBL199755
1846	CHEMBL310950
1847	CHEMBL2001539
1848	CHEMBL2312654
1849	CHEMBL489083
1850	CHEMBL1779202
1851	CHEMBL1241582
1852	CHEMBL415414
1853	CHEMBL2086760
1854	CHEMBL338935
1855	CHEMBL365598
1856	CHEMBL1996390
1857	CHEMBL1973399
1858	CHEMBL1241767
1859	CHEMBL1159467
1860	CHEMBL383172
1861	CHEMBL1650551
1862	CHEMBL2002736
1863	CHEMBL523559
1864	CHEMBL1241776
1865	CHEMBL372657
1866	CHEMBL207445
1867	CHEMBL416110
1868	CHEMBL98350
1869	CHEMBL389745
1870	CHEMBL1982880
1871	CHEMBL2001477
1872	Q9Y478
1873	CHEMBL93559
1874	CHEMBL1688215
1875	CHEMBL177780
1876	CHEMBL1089082
1877	CHEMBL1651521
1878	CHEMBL351859
1879	CHEMBL1978656
1880	CHEMBL1242846
1881	CHEMBL1242379
1882	CHEMBL1241680
1883	CHEMBL1975927
1884	CHEMBL120077
1885	CHEMBL81646
1886	CHEMBL284436
1887	CHEMBL207235
1888	CHEMBL379905
1889	CHEMBL2002432
1890	CHEMBL303144
1891	CHEMBL319894
1892	CHEMBL1159459
1893	CHEMBL295132
1894	CHEMBL1985469
1895	CHEMBL337027
1896	CHEMBL97448
1897	CHEMBL81753
1898	CHEMBL1997892
1899	CHEMBL1242386
1900	CHEMBL95737
1901	CHEMBL485286
1902	CHEMBL381207
1903	CHEMBL370100
1904	CHEMBL517956
1905	CHEMBL568922
1906	CHEMBL1087650
1907	CHEMBL353795
1908	CHEMBL1290746
1909	CHEMBL235345
1910	CHEMBL23327
1911	CHEMBL112263
1912	CHEMBL1241578
1913	CHEMBL1271480
1914	Q12866
1915	CHEMBL2312645
1916	CHEMBL1972454
1917	CHEMBL78885
1918	CHEMBL1965351
1919	CHEMBL481969
1920	CHEMBL485285
1921	CHEMBL213207
1922	CHEMBL106966
1923	CHEMBL97117
1924	CHEMBL300559
1925	CHEMBL160030
1926	CHEMBL2007375
1927	CHEMBL225088
1928	CHEMBL1241300
1929	CHEMBL81315
1930	CHEMBL311906
1931	CHEMBL329958
1932	CHEMBL44137
1933	CHEMBL382822
1934	CHEMBL275224
1935	CHEMBL410659
1936	CHEMBL1988778
1937	CHEMBL1241947
1938	CHEMBL435809
1939	CHEMBL538718
1940	CHEMBL55394
1941	CHEMBL1970290
1942	CHEMBL134536
1943	CHEMBL188502
1944	CHEMBL1967538
1945	CHEMBL2004631
1946	CHEMBL280069
1947	Q02779
1948	CHEMBL298445
1949	CHEMBL296682
1950	CHEMBL1922224
1951	CHEMBL484967
1952	CHEMBL50749
1953	CHEMBL1242198
1954	CHEMBL16958
1955	CHEMBL131020
1956	CHEMBL2206666
1957	CHEMBL14445
1958	CHEMBL146564
1959	CHEMBL495729
1960	CHEMBL113185
1961	CHEMBL509435
1962	CHEMBL309733
1963	CHEMBL2010872
1964	CHEMBL311573
1965	CHEMBL60254
1966	CHEMBL2312649
1967	CHEMBL376967
1968	CHEMBL1972290
1969	CHEMBL2036343
1970	CHEMBL1242844
1971	CHEMBL154620
1972	CHEMBL1242750
1973	CHEMBL2004647
1974	CHEMBL2171124
1975	CHEMBL2004515
1976	CHEMBL1242285
1977	CHEMBL1272171
1978	CHEMBL1990212
1979	CHEMBL1242471
1980	CHEMBL28509
1981	CHEMBL246166
1982	P29323
1983	CHEMBL336192
1984	CHEMBL148333
1985	CHEMBL7463
1986	CHEMBL1242472
1987	CHEMBL1991867
1988	CHEMBL8091
1989	CHEMBL536151
1990	CHEMBL1242752
1991	CHEMBL175225
1992	CHEMBL354246
1993	CHEMBL464351
1994	CHEMBL430440
1995	CHEMBL564829
1996	CHEMBL1242293
1997	CHEMBL483532
1998	CHEMBL39413
1999	CHEMBL481248
2000	CHEMBL2001228
2001	CHEMBL1241768
2002	CHEMBL2007574
2003	CHEMBL335012
2004	CHEMBL1974574
2005	CHEMBL1995916
2006	CHEMBL112239
2007	CHEMBL53596
2008	CHEMBL453336
2009	CHEMBL1242568
2010	CHEMBL485745
2011	CHEMBL7775
2012	CHEMBL1242755
2013	CHEMBL55382
2014	CHEMBL1254007
2015	CHEMBL445162
2016	CHEMBL1241484
2017	CHEMBL345881
2018	CHEMBL1986979
2019	CHEMBL1241773
2020	CHEMBL290632
2021	CHEMBL1807446
2022	CHEMBL488811
2023	CHEMBL189584
2024	CHEMBL1973178
2025	CHEMBL39744
2026	CHEMBL53826
2027	CHEMBL211003
2028	CHEMBL293338
2029	CHEMBL153843
2030	CHEMBL1957085
2031	CHEMBL2312652
2032	Q00534
2033	CHEMBL1242977
2034	P49674
2035	CHEMBL214253
2036	CHEMBL1240545
2037	CHEMBL393929
2038	CHEMBL1933576
2039	CHEMBL185238
2040	CHEMBL2003514
2041	CHEMBL491686
2042	CHEMBL350375
2043	CHEMBL431432
2044	CHEMBL2001451
2045	CHEMBL374044
2046	CHEMBL1082152
2047	CHEMBL1241391
2048	CHEMBL1241677
2049	CHEMBL1966836
2050	CHEMBL213618
2051	CHEMBL2312185
2052	CHEMBL148471
2053	CHEMBL150894
2054	CHEMBL271441
2055	CHEMBL1242109
2056	CHEMBL1234833
2057	CHEMBL466154
2058	CHEMBL1242566
2059	CHEMBL1241587
2060	CHEMBL2004887
2061	CHEMBL529663
2062	CHEMBL321262
2063	CHEMBL523586
2064	CHEMBL435868
2065	CHEMBL345384
2066	CHEMBL1241439
2067	CHEMBL312698
2068	CHEMBL578601
2069	CHEMBL194498
2070	CHEMBL281872
2071	CHEMBL2007073
2072	CHEMBL117443
2073	CHEMBL476124
2074	CHEMBL403402
2075	CHEMBL437885
2076	CHEMBL1987143
2077	CHEMBL1985309
2078	CHEMBL1163016
2079	CHEMBL7914
2080	CHEMBL271190
2081	CHEMBL208048
2082	CHEMBL2007603
2083	CHEMBL2311100
2084	CHEMBL264406
2085	CHEMBL1241682
2086	CHEMBL301860
2087	CHEMBL434415
2088	CHEMBL1242290
2089	CHEMBL1242385
2090	CHEMBL1242117
2091	CHEMBL350143
2092	CHEMBL1766529
2093	CHEMBL309265
2094	CHEMBL319556
2095	CHEMBL598626
2096	CHEMBL1938680
2097	CHEMBL202635
2098	CHEMBL253292
2099	CHEMBL371169
2100	CHEMBL2064666
2101	CHEMBL407391
2102	CHEMBL246356
2103	CHEMBL423731
2104	CHEMBL1967211
2105	CHEMBL1992220
2106	CHEMBL1242288
2107	CHEMBL86771
2108	CHEMBL456936
2109	CHEMBL1986996
2110	CHEMBL1242847
2111	CHEMBL434037
2112	CHEMBL318650
2113	CHEMBL1813632
2114	CHEMBL337642
2115	CHEMBL237570
2116	CHEMBL311306
2117	CHEMBL1242110
2118	CHEMBL1243326
2119	CHEMBL2002182
2120	CHEMBL1933288
2121	CHEMBL273547
2122	CHEMBL281470
2123	CHEMBL1159463
2124	Q99683
2125	CHEMBL1982271
2126	CHEMBL131456
2127	CHEMBL80619
2128	CHEMBL421565
2129	CHEMBL1242754
2130	CHEMBL1980161
2131	CHEMBL95825
2132	CHEMBL81229
2133	CHEMBL97768
2134	CHEMBL1835870
2135	CHEMBL1242114
2136	CHEMBL373101
2137	CHEMBL1934327
2138	CHEMBL334360
2139	CHEMBL242237
2140	CHEMBL215652
2141	CHEMBL1933550
2142	CHEMBL362814
2143	CHEMBL386636
2144	CHEMBL132170
2145	CHEMBL291126
2146	CHEMBL1240566
2147	CHEMBL1976158
2148	CHEMBL519113
2149	CHEMBL1080902
2150	CHEMBL1076721
2151	CHEMBL1996604
2152	CHEMBL1668418
2153	CHEMBL288949
2154	CHEMBL463054
2155	CHEMBL1272116
2156	P09769
2157	CHEMBL101683
2158	P49759
2159	CHEMBL1987948
2160	CHEMBL2151321
2161	CHEMBL273187
2162	CHEMBL2002202
2163	CHEMBL1241586
2164	CHEMBL338956
2165	CHEMBL1784725
2166	CHEMBL1242034
2167	CHEMBL1242287
2168	CHEMBL479835
2169	Q13177
2170	CHEMBL1980904
2171	CHEMBL379849
2172	CHEMBL1242753
2173	CHEMBL338449
2174	CHEMBL282830
2175	CHEMBL1240565
2176	CHEMBL1242664
2177	CHEMBL483526
2178	CHEMBL429225
2179	CHEMBL1230607
2180	CHEMBL1241301
2181	CHEMBL413375
2182	CHEMBL438485
2183	CHEMBL310179
2184	CHEMBL574646
2185	CHEMBL1982982
2186	CHEMBL1241771
2187	CHEMBL395573
2188	CHEMBL1993634
2189	CHEMBL2208034
2190	CHEMBL1172957
2191	CHEMBL121405
2192	CHEMBL1241681
2193	CHEMBL1241772
2194	CHEMBL1241483
2195	CHEMBL1233654
2196	CHEMBL78618
2197	CHEMBL1242853
2198	CHEMBL390156
2199	CHEMBL44541
2200	CHEMBL75773
2201	CHEMBL127929
2202	CHEMBL79244
2203	CHEMBL245968
2204	CHEMBL519693
2205	CHEMBL351380
2206	CHEMBL337026
2207	CHEMBL1178727
2208	CHEMBL1242661
2209	CHEMBL195218
2210	CHEMBL1241684
2211	CHEMBL1242112
2212	Q96L34
2213	CHEMBL1242659
2214	CHEMBL162903
2215	CHEMBL1982400
2216	CHEMBL1994638
2217	CHEMBL86664
2218	CHEMBL82762
2219	CHEMBL1922225
2220	CHEMBL511410
2221	CHEMBL348943
2222	CHEMBL418479
2223	CHEMBL2001646
2224	CHEMBL325005
2225	CHEMBL39504
2226	CHEMBL1241774
2227	CHEMBL320575
2228	CHEMBL335932
2229	CHEMBL1241862
2230	CHEMBL522251
2231	CHEMBL99572
2232	CHEMBL1159461
2233	CHEMBL1271641
2234	CHEMBL28893
2235	CHEMBL685
2236	CHEMBL61867
2237	CHEMBL371239
2238	CHEMBL36432
2239	CHEMBL245377
2240	CHEMBL1241943
2241	CHEMBL1241583
2242	CHEMBL504547
2243	CHEMBL493937
2244	CHEMBL2338333
2245	CHEMBL349382
2246	CHEMBL323394
2247	CHEMBL480283
2248	CHEMBL424168
2249	CHEMBL1240554
2250	CHEMBL576989
2251	CHEMBL1240553
2252	CHEMBL1241683
2253	CHEMBL395080
2254	CHEMBL361708
2255	CHEMBL351295
2256	CHEMBL2001398
2257	CHEMBL2004033
2258	CHEMBL465465
2259	CHEMBL378963
2260	CHEMBL478629
2261	CHEMBL407914
2262	CHEMBL342767
2263	CHEMBL1765740
2264	CHEMBL322066
2265	CHEMBL272938
2266	CHEMBL408982
2267	CHEMBL517647
2268	CHEMBL350059
2269	CHEMBL1242028
2270	CHEMBL323601
2271	CHEMBL324765
2272	CHEMBL1985153
2273	CHEMBL144479
2274	CHEMBL162621
2275	CHEMBL1242469
2276	CHEMBL1242845
2277	CHEMBL223971
2278	CHEMBL51563
2279	CHEMBL1242203
2280	CHEMBL307152
2281	CHEMBL28641
2282	CHEMBL365318
2283	CHEMBL373751
2284	CHEMBL1242572
2285	CHEMBL95539
2286	CHEMBL1087397
2287	CHEMBL44545
2288	CHEMBL163269
2289	CHEMBL156776
2290	CHEMBL322712
2291	CHEMBL1241860
2292	CHEMBL310527
2293	CHEMBL1159460
2294	CHEMBL332575
2295	CHEMBL481968
2296	CHEMBL357602
